INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ASIANPAINT,27-May-2021,2220.0,PE,0.0,0.0,0.0,98.2,2.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBIN,27-May-2021,330.0,CE,39.45,47.0,39.1,42.4,42.4,297.0,1672.47,2704500.0,280500.0,12-May-2021
OPTSTK,NTPC,29-Jul-2021,85.0,PE,0.0,0.0,0.0,1.35,0.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BERGEPAINT,27-May-2021,610.0,CE,0.0,0.0,0.0,130.05,125.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,APOLLOTYRE,27-May-2021,242.5,PE,0.0,0.0,0.0,26.65,24.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MARUTI,24-Jun-2021,9300.0,CE,0.0,0.0,0.0,64.5,7.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBILIFE,27-May-2021,960.0,PE,7.15,17.45,7.15,15.0,15.0,702.0,5122.56,120750.0,-24000.0,12-May-2021
OPTSTK,MPHASIS,29-Jul-2021,1900.0,CE,0.0,0.0,0.0,123.5,122.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATAMOTORS,27-May-2021,370.0,PE,0.0,0.0,0.0,64.0,48.05,0.0,0.0,5700.0,0.0,12-May-2021
OPTIDX,NIFTY,12-May-2021,15050.0,CE,2.15,3.35,0.05,0.15,14696.5,271279.0,3062262.32,1577700.0,-1216500.0,12-May-2021
OPTSTK,DRREDDY,27-May-2021,6050.0,PE,0.0,0.0,0.0,1536.0,745.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIDILITIND,27-May-2021,2100.0,PE,0.0,0.0,0.0,388.0,221.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATACHEM,27-May-2021,930.0,PE,0.0,0.0,0.0,205.5,206.45,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,14750.0,PE,347.0,394.75,335.05,381.6,381.6,86.0,974.94,3225.0,975.0,12-May-2021
OPTSTK,JINDALSTEL,27-May-2021,410.0,PE,4.5,8.2,4.5,6.55,6.55,21.0,218.51,180000.0,7500.0,12-May-2021
OPTSTK,ADANIPORTS,27-May-2021,940.0,PE,0.0,0.0,0.0,197.35,187.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ULTRACEMCO,24-Jun-2021,4900.0,CE,0.0,0.0,0.0,1845.05,1519.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,APOLLOTYRE,24-Jun-2021,240.0,PE,0.0,0.0,0.0,36.35,28.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HDFC,27-May-2021,2050.0,CE,0.0,0.0,0.0,470.1,394.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ALKEM,24-Jun-2021,2340.0,PE,0.0,0.0,0.0,58.35,2.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NAUKRI,24-Jun-2021,3800.0,CE,0.0,0.0,0.0,848.25,676.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BEL,29-Jul-2021,165.0,PE,0.0,0.0,0.0,37.55,24.8,0.0,0.0,0.0,0.0,12-May-2021
FUTSTK,CONCOR,24-Jun-2021,0.0,XX,621.6,627.75,601.25,602.4,602.4,210.0,2008.76,798693.0,73461.0,12-May-2021
OPTSTK,BRITANNIA,27-May-2021,3280.0,PE,0.0,0.0,0.0,128.3,37.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JINDALSTEL,27-May-2021,490.0,PE,29.8,45.1,29.15,44.8,44.8,57.0,746.62,260000.0,-30000.0,12-May-2021
OPTSTK,BAJAJ-AUTO,29-Jul-2021,4200.0,PE,0.0,0.0,0.0,501.85,455.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ZEEL,27-May-2021,150.0,PE,0.75,0.9,0.3,0.35,0.35,88.0,397.24,459000.0,-15000.0,12-May-2021
OPTSTK,BIOCON,29-Jul-2021,340.0,PE,0.0,0.0,0.0,17.3,16.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PETRONET,29-Jul-2021,310.0,PE,0.0,0.0,0.0,74.45,62.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,UBL,24-Jun-2021,1460.0,CE,0.0,0.0,0.0,28.55,7.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IGL,27-May-2021,665.0,PE,0.0,0.0,0.0,156.35,146.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RECLTD,24-Jun-2021,182.5,CE,0.0,0.0,0.0,1.6,0.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBILIFE,24-Jun-2021,960.0,CE,0.0,0.0,0.0,40.8,63.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBILIFE,24-Jun-2021,620.0,CE,0.0,0.0,0.0,253.4,355.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIIND,27-May-2021,2150.0,PE,0.0,0.0,0.0,0.05,0.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BATAINDIA,24-Jun-2021,1380.0,PE,0.0,0.0,0.0,84.3,86.4,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,37100.0,PE,0.0,0.0,0.0,4602.0,5279.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LTTS,29-Jul-2021,2350.0,PE,0.0,0.0,0.0,132.15,144.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,WIPRO,24-Jun-2021,340.0,PE,0.0,0.0,0.0,8.5,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JSWSTEEL,24-Jun-2021,355.0,CE,0.0,0.0,0.0,97.2,354.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PAGEIND,24-Jun-2021,34500.0,CE,0.0,0.0,0.0,1087.2,234.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NATIONALUM,24-Jun-2021,88.0,CE,0.0,0.0,0.0,0.55,1.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIDILITIND,27-May-2021,1520.0,PE,0.0,0.0,0.0,40.65,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CUB,27-May-2021,207.5,PE,0.0,0.0,0.0,38.1,41.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HINDUNILVR,24-Jun-2021,2340.0,PE,0.0,0.0,0.0,192.1,104.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TORNTPHARM,29-Jul-2021,2220.0,CE,0.0,0.0,0.0,373.1,551.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HINDALCO,27-May-2021,290.0,PE,0.0,0.0,0.0,14.65,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IOC,27-May-2021,97.0,CE,7.7,9.4,7.5,7.75,7.75,15.0,102.74,403000.0,0.0,12-May-2021
OPTSTK,ITC,27-May-2021,220.0,PE,16.6,17.1,15.0,16.55,16.55,30.0,226.85,1836800.0,19200.0,12-May-2021
OPTSTK,ESCORTS,29-Jul-2021,1460.0,PE,0.0,0.0,0.0,347.3,310.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BRITANNIA,27-May-2021,3160.0,PE,0.0,0.0,0.0,87.15,14.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TECHM,27-May-2021,1150.0,CE,0.0,0.0,0.0,1.05,0.55,0.0,0.0,10800.0,0.0,12-May-2021
OPTSTK,DEEPAKNTR,24-Jun-2021,1840.0,PE,0.0,0.0,0.0,380.5,170.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IOC,29-Jul-2021,67.0,PE,0.0,0.0,0.0,0.45,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,POWERGRID,27-May-2021,187.5,CE,0.0,0.0,0.0,44.45,38.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,M&M,24-Jun-2021,850.0,CE,0.0,0.0,0.0,19.0,20.35,0.0,0.0,7000.0,0.0,12-May-2021
OPTSTK,NMDC,29-Jul-2021,197.5,PE,0.0,0.0,0.0,46.3,17.0,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,33400.0,CE,515.95,515.95,335.95,362.15,362.15,1181.0,9978.72,20650.0,5800.0,12-May-2021
OPTSTK,HDFC,24-Jun-2021,2050.0,PE,0.0,0.0,0.0,57.65,23.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PFIZER,24-Jun-2021,4350.0,CE,0.0,0.0,0.0,391.8,1032.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SUNTV,27-May-2021,650.0,PE,0.0,0.0,0.0,146.4,122.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BHEL,27-May-2021,80.0,CE,3.4,4.4,1.7,2.45,2.45,3715.0,32459.96,8169000.0,8169000.0,12-May-2021
OPTSTK,LUPIN,29-Jul-2021,1040.0,PE,0.0,0.0,0.0,74.65,28.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GODREJPROP,24-Jun-2021,1500.0,CE,0.0,0.0,0.0,98.1,25.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AXISBANK,29-Jul-2021,870.0,CE,0.0,0.0,0.0,39.65,24.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SUNPHARMA,24-Jun-2021,450.0,CE,0.0,0.0,0.0,135.1,254.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,L&TFH,24-Jun-2021,100.0,PE,0.0,0.0,0.0,15.0,15.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PETRONET,27-May-2021,275.0,CE,0.0,0.0,0.0,15.65,1.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ASIANPAINT,27-May-2021,3140.0,PE,0.0,0.0,0.0,754.4,579.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,COFORGE,27-May-2021,2350.0,PE,0.0,0.0,0.0,210.45,0.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NMDC,29-Jul-2021,227.5,CE,0.0,0.0,0.0,6.25,12.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LTTS,27-May-2021,2750.0,CE,26.2,47.05,25.5,26.35,36.95,7.0,38.97,2600.0,-400.0,12-May-2021
OPTSTK,MINDTREE,24-Jun-2021,2220.0,PE,0.0,0.0,0.0,354.9,180.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATAPOWER,27-May-2021,103.0,CE,7.85,9.2,7.2,8.0,6.65,22.0,164.91,276750.0,27000.0,12-May-2021
OPTSTK,HINDALCO,27-May-2021,315.0,PE,0.0,0.0,0.0,23.45,0.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,COLPAL,27-May-2021,1200.0,CE,0.0,0.0,0.0,387.5,331.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,UPL,29-Jul-2021,810.0,CE,0.0,0.0,0.0,18.3,33.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TORNTPHARM,27-May-2021,2440.0,PE,0.0,0.0,0.0,155.8,7.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ACC,29-Jul-2021,1500.0,PE,0.0,0.0,0.0,16.75,11.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ZEEL,24-Jun-2021,255.0,CE,0.0,0.0,0.0,11.85,3.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AMBUJACEM,24-Jun-2021,300.0,CE,0.0,0.0,0.0,23.95,23.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CADILAHC,24-Jun-2021,575.0,CE,0.0,0.0,0.0,2.8,84.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MRF,29-Jul-2021,96000.0,CE,0.0,0.0,0.0,1255.85,884.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TVSMOTOR,27-May-2021,410.0,PE,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ACC,24-Jun-2021,1400.0,PE,0.0,0.0,0.0,9.1,0.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ULTRACEMCO,24-Jun-2021,4800.0,PE,0.0,0.0,0.0,25.85,5.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GODREJCP,24-Jun-2021,870.0,PE,0.0,0.0,0.0,188.85,50.1,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,14950.0,PE,420.35,483.1,420.35,483.1,657.65,14.0,161.77,525.0,225.0,12-May-2021
OPTSTK,EXIDEIND,24-Jun-2021,237.5,CE,0.0,0.0,0.0,1.55,0.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CONCOR,29-Jul-2021,460.0,CE,0.0,0.0,0.0,115.95,148.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TVSMOTOR,29-Jul-2021,400.0,PE,0.0,0.0,0.0,1.15,0.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HAVELLS,24-Jun-2021,1380.0,PE,0.0,0.0,0.0,354.95,367.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HAVELLS,24-Jun-2021,1040.0,PE,0.0,0.0,0.0,96.45,77.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PFIZER,27-May-2021,6100.0,CE,0.0,0.0,0.0,61.65,10.3,0.0,0.0,125.0,0.0,12-May-2021
OPTSTK,TATASTEEL,29-Jul-2021,880.0,CE,0.0,0.0,0.0,201.55,321.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CIPLA,27-May-2021,840.0,CE,0.0,0.0,0.0,79.2,67.05,0.0,0.0,5200.0,0.0,12-May-2021
OPTSTK,CADILAHC,29-Jul-2021,665.0,CE,0.0,0.0,0.0,16.8,45.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,POWERGRID,27-May-2021,197.5,CE,0.0,0.0,0.0,36.5,29.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BATAINDIA,24-Jun-2021,1140.0,PE,0.0,0.0,0.0,15.55,7.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HDFCLIFE,24-Jun-2021,490.0,CE,0.0,0.0,0.0,186.45,181.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GMRINFRA,24-Jun-2021,26.0,CE,0.0,0.0,0.0,1.75,1.35,0.0,0.0,135000.0,0.0,12-May-2021
OPTSTK,LTI,27-May-2021,3800.0,CE,74.4,96.3,68.15,86.0,86.0,314.0,1829.69,24000.0,450.0,12-May-2021
OPTSTK,BATAINDIA,27-May-2021,1820.0,CE,0.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBILIFE,24-Jun-2021,1000.0,PE,0.0,0.0,0.0,157.3,67.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HDFC,27-May-2021,3160.0,CE,0.0,0.0,0.0,105.0,0.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NTPC,24-Jun-2021,108.0,CE,0.0,0.0,0.0,6.2,9.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HINDALCO,29-Jul-2021,430.0,PE,0.0,0.0,0.0,78.7,60.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IDFCFIRSTB,27-May-2021,57.0,PE,2.6,3.55,2.35,3.45,3.45,55.0,313.08,902500.0,104500.0,12-May-2021
OPTSTK,HDFCLIFE,29-Jul-2021,820.0,PE,0.0,0.0,0.0,156.65,158.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RELIANCE,29-Jul-2021,1780.0,PE,0.0,0.0,0.0,64.95,82.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INDUSINDBK,24-Jun-2021,1020.0,PE,0.0,0.0,0.0,182.6,157.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PVR,29-Jul-2021,1600.0,PE,0.0,0.0,0.0,430.55,429.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HCLTECH,29-Jul-2021,970.0,PE,0.0,0.0,0.0,105.45,101.35,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,08-Jul-2021,17600.0,PE,0.0,0.0,0.0,2209.2,2282.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ICICIBANK,24-Jun-2021,540.0,PE,0.0,0.0,0.0,11.45,18.6,0.0,0.0,71500.0,0.0,12-May-2021
OPTSTK,SHREECEM,27-May-2021,17500.0,CE,0.0,0.0,0.0,10138.7,9359.5,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,30600.0,PE,1.05,4.1,0.05,0.15,32452.3,23081.0,176578.88,22850.0,1650.0,12-May-2021
OPTSTK,PFIZER,27-May-2021,5600.0,CE,170.6,170.6,130.0,144.8,144.8,16.0,114.98,7250.0,-625.0,12-May-2021
OPTSTK,M&MFIN,29-Jul-2021,130.0,PE,3.8,4.15,3.8,4.1,4.1,10.0,53.6,72000.0,40000.0,12-May-2021
OPTSTK,BRITANNIA,24-Jun-2021,4100.0,CE,0.0,0.0,0.0,70.0,17.9,0.0,0.0,200.0,0.0,12-May-2021
OPTSTK,BHARTIARTL,27-May-2021,540.0,CE,31.35,34.0,27.75,28.85,28.85,73.0,770.59,690423.0,24063.0,12-May-2021
OPTSTK,SBILIFE,27-May-2021,900.0,PE,2.0,5.65,1.8,4.4,4.4,676.0,4582.93,212250.0,-89250.0,12-May-2021
OPTSTK,MANAPPURAM,24-Jun-2021,115.0,CE,0.0,0.0,0.0,38.65,39.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIDILITIND,29-Jul-2021,2200.0,PE,0.0,0.0,0.0,366.1,335.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MARUTI,27-May-2021,9600.0,CE,0.0,0.0,0.0,67.55,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BAJFINANCE,27-May-2021,5600.0,CE,103.7,117.5,73.65,81.4,81.4,2422.0,17241.91,203875.0,7875.0,12-May-2021
OPTSTK,BANDHANBNK,24-Jun-2021,430.0,CE,0.0,0.0,0.0,26.55,1.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATASTEEL,24-Jun-2021,1170.0,CE,69.9,69.9,69.9,69.9,69.9,1.0,10.53,850.0,850.0,12-May-2021
OPTSTK,BAJFINANCE,29-Jul-2021,6300.0,PE,0.0,0.0,0.0,1142.25,1173.75,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,33600.0,PE,0.0,0.0,0.0,3171.1,2456.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,FEDERALBNK,29-Jul-2021,67.0,PE,0.0,0.0,0.0,4.15,2.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ONGC,29-Jul-2021,77.5,PE,0.0,0.0,0.0,1.55,0.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BEL,29-Jul-2021,130.0,CE,0.0,0.0,0.0,13.95,24.05,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,13650.0,PE,0.0,0.0,0.0,273.6,124.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RELIANCE,24-Jun-2021,2560.0,PE,0.0,0.0,0.0,580.4,638.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CUMMINSIND,27-May-2021,920.0,PE,0.0,0.0,0.0,139.05,90.85,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,08-Jul-2021,17700.0,CE,0.0,0.0,0.0,356.65,274.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LT,24-Jun-2021,1160.0,CE,0.0,0.0,0.0,249.95,238.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CHOLAFIN,29-Jul-2021,550.0,CE,0.0,0.0,0.0,105.9,58.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AARTIIND,27-May-2021,1800.0,PE,110.0,110.0,94.3,95.35,95.35,5.0,40.39,5950.0,-425.0,12-May-2021
OPTSTK,BRITANNIA,24-Jun-2021,3640.0,CE,0.0,0.0,0.0,189.4,97.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,POWERGRID,27-May-2021,180.0,PE,0.15,0.15,0.1,0.1,0.05,11.0,79.25,124000.0,-12000.0,12-May-2021
OPTSTK,MCDOWELL-N,24-Jun-2021,700.0,CE,0.0,0.0,0.0,7.45,1.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MPHASIS,24-Jun-2021,1880.0,PE,0.0,0.0,0.0,279.1,159.05,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,35900.0,PE,0.0,0.0,0.0,3615.95,3537.85,0.0,0.0,25.0,0.0,12-May-2021
OPTSTK,BIOCON,24-Jun-2021,455.0,PE,0.0,0.0,0.0,78.3,75.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BHEL,29-Jul-2021,82.0,CE,0.0,0.0,0.0,3.5,5.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MINDTREE,27-May-2021,1740.0,CE,0.0,0.0,0.0,124.75,428.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INDIGO,24-Jun-2021,1240.0,PE,0.0,0.0,0.0,22.55,3.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HEROMOTOCO,29-Jul-2021,2750.0,CE,0.0,0.0,0.0,318.15,283.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TORNTPHARM,24-Jun-2021,3100.0,CE,0.0,0.0,0.0,37.35,39.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CADILAHC,24-Jun-2021,530.0,PE,0.0,0.0,0.0,11.45,3.2,0.0,0.0,11000.0,0.0,12-May-2021
OPTSTK,TATAPOWER,24-Jun-2021,130.0,CE,0.0,0.0,0.0,2.4,1.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BEL,29-Jul-2021,167.5,CE,0.0,0.0,0.0,3.55,7.3,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,30-Dec-2021,8500.0,PE,0.0,0.0,0.0,15.75,3.6,0.0,0.0,9975.0,0.0,12-May-2021
OPTSTK,BEL,24-Jun-2021,127.5,CE,0.0,0.0,0.0,9.7,22.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,M&M,29-Jul-2021,810.0,CE,0.0,0.0,0.0,63.15,49.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AMARAJABAT,27-May-2021,880.0,PE,0.0,0.0,0.0,68.0,80.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ITC,29-Jul-2021,232.5,PE,0.0,0.0,0.0,32.25,32.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DLF,24-Jun-2021,310.0,PE,0.0,0.0,0.0,52.3,51.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MRF,24-Jun-2021,76500.0,PE,0.0,0.0,0.0,3633.85,3485.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIIND,29-Jul-2021,2100.0,CE,0.0,0.0,0.0,538.0,622.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TORNTPOWER,24-Jun-2021,490.0,PE,0.0,0.0,0.0,84.8,59.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATASTEEL,27-May-2021,1100.0,PE,9.75,18.8,8.4,16.05,16.05,8535.0,80755.0,2743800.0,-418200.0,12-May-2021
OPTSTK,GUJGASLTD,27-May-2021,470.0,CE,0.0,0.0,0.0,30.85,51.8,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,17-Jun-2021,18900.0,CE,0.0,0.0,0.0,162.65,43.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DIVISLAB,24-Jun-2021,3900.0,PE,125.0,125.0,115.0,115.0,128.9,2.0,16.08,3000.0,400.0,12-May-2021
OPTSTK,HDFCAMC,27-May-2021,3560.0,PE,0.0,0.0,0.0,660.0,740.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SIEMENS,24-Jun-2021,2160.0,PE,0.0,0.0,0.0,379.05,200.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GRANULES,24-Jun-2021,420.0,PE,0.0,0.0,0.0,119.3,87.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MPHASIS,27-May-2021,1860.0,PE,0.0,0.0,0.0,69.2,103.0,0.0,0.0,650.0,0.0,12-May-2021
OPTSTK,ICICIGI,29-Jul-2021,1800.0,CE,0.0,0.0,0.0,29.95,33.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BHARTIARTL,29-Jul-2021,500.0,CE,0.0,0.0,0.0,71.2,82.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HCLTECH,29-Jul-2021,810.0,CE,0.0,0.0,0.0,136.7,127.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HDFCAMC,29-Jul-2021,3650.0,CE,0.0,0.0,0.0,39.55,30.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,EICHERMOT,29-Jul-2021,2400.0,CE,0.0,0.0,0.0,266.85,242.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DEEPAKNTR,24-Jun-2021,1860.0,PE,0.0,0.0,0.0,395.75,182.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NAVINFLUOR,27-May-2021,3000.0,PE,54.8,56.7,40.0,42.85,42.85,56.0,383.66,32625.0,-675.0,12-May-2021
OPTSTK,SRTRANSFIN,24-Jun-2021,1700.0,PE,0.0,0.0,0.0,411.2,383.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BHEL,29-Jul-2021,74.0,PE,0.0,0.0,0.0,21.65,10.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,M&M,29-Jul-2021,850.0,CE,0.0,0.0,0.0,49.0,36.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DRREDDY,27-May-2021,5900.0,CE,46.4,50.25,41.05,45.5,45.5,245.0,1820.79,56625.0,2125.0,12-May-2021
OPTSTK,AMBUJACEM,24-Jun-2021,330.0,CE,0.0,0.0,0.0,13.45,10.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NAVINFLUOR,24-Jun-2021,3400.0,CE,0.0,0.0,0.0,50.0,180.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,COLPAL,29-Jul-2021,1880.0,PE,0.0,0.0,0.0,387.0,346.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IRCTC,29-Jul-2021,2000.0,CE,0.0,0.0,0.0,100.15,70.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TCS,24-Jun-2021,3750.0,PE,0.0,0.0,0.0,692.8,655.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AXISBANK,24-Jun-2021,910.0,CE,0.0,0.0,0.0,26.9,6.75,0.0,0.0,0.0,0.0,12-May-2021
