INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INFY,23-Feb-2023,1660.0,PE,68.3,94.5,68.3,91.3,91.3,31.0,216.47,27200.0,-5600.0,13-Feb-2023
OPTSTK,FSL,23-Feb-2023,103.0,PE,0.0,0.0,0.0,0.15,0.1,0.0,0.0,15600.0,0.0,13-Feb-2023
OPTSTK,INDIAMART,23-Feb-2023,5500.0,PE,0.0,0.0,0.0,1191.65,807.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,WHIRLPOOL,23-Feb-2023,1220.0,CE,0.0,0.0,0.0,296.9,76.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CROMPTON,23-Feb-2023,365.0,CE,0.0,0.0,0.0,4.15,0.05,0.0,0.0,1500.0,0.0,13-Feb-2023
OPTSTK,BAJAJ-AUTO,23-Feb-2023,3980.0,CE,15.4,31.5,15.4,22.5,22.5,165.0,1651.93,27250.0,5000.0,13-Feb-2023
OPTSTK,PIDILITIND,23-Feb-2023,3000.0,CE,0.0,0.0,0.0,72.8,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,PETRONET,23-Feb-2023,245.0,CE,0.2,0.2,0.15,0.15,0.15,6.0,44.13,114000.0,-18000.0,13-Feb-2023
OPTSTK,ALKEM,23-Feb-2023,2650.0,PE,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,16350.0,CE,0.0,0.0,0.0,1341.75,1452.5,0.0,0.0,100.0,0.0,13-Feb-2023
OPTSTK,TATASTEEL,23-Feb-2023,132.0,PE,0.0,0.0,0.0,9.15,23.05,0.0,0.0,33000.0,0.0,13-Feb-2023
OPTSTK,HAVELLS,23-Feb-2023,1060.0,CE,0.0,0.0,0.0,217.75,126.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,INFY,23-Feb-2023,1820.0,CE,0.6,0.6,0.45,0.45,0.05,2.0,14.56,10800.0,400.0,13-Feb-2023
OPTSTK,DIXON,23-Feb-2023,4000.0,PE,0.0,0.0,0.0,1290.0,1326.95,0.0,0.0,4500.0,0.0,13-Feb-2023
OPTSTK,HDFC,23-Feb-2023,2840.0,CE,3.5,6.2,2.45,5.1,5.1,343.0,2926.29,84300.0,2100.0,13-Feb-2023
OPTSTK,INDUSINDBK,23-Feb-2023,1280.0,PE,0.0,0.0,0.0,120.0,124.4,0.0,0.0,3600.0,0.0,13-Feb-2023
OPTSTK,ABCAPITAL,23-Feb-2023,145.0,CE,4.7,4.7,2.2,2.6,2.6,325.0,2595.14,1004400.0,91800.0,13-Feb-2023
OPTSTK,CUMMINSIND,23-Feb-2023,1700.0,PE,105.0,105.0,105.0,105.0,108.35,4.0,43.32,3000.0,0.0,13-Feb-2023
OPTSTK,BRITANNIA,23-Feb-2023,3750.0,CE,0.0,0.0,0.0,563.4,845.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATAMOTORS,23-Feb-2023,505.0,PE,0.0,0.0,0.0,90.85,63.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,PEL,23-Feb-2023,720.0,PE,0.0,0.0,0.0,1.75,0.2,0.0,0.0,2200.0,0.0,13-Feb-2023
OPTSTK,PNB,23-Feb-2023,47.0,CE,0.0,0.0,0.0,5.25,3.8,0.0,0.0,16000.0,0.0,13-Feb-2023
OPTSTK,PIDILITIND,23-Feb-2023,2300.0,PE,30.95,38.3,27.5,31.15,31.15,208.0,1213.07,97500.0,-7750.0,13-Feb-2023
OPTSTK,HDFCLIFE,23-Feb-2023,435.0,PE,0.0,0.0,0.0,0.4,0.05,0.0,0.0,13200.0,0.0,13-Feb-2023
OPTSTK,ATUL,23-Feb-2023,7300.0,CE,68.0,68.0,68.0,68.0,68.0,1.0,5.52,750.0,0.0,13-Feb-2023
OPTSTK,BHEL,23-Feb-2023,92.0,PE,0.0,0.0,0.0,18.8,20.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IOC,23-Feb-2023,66.0,CE,0.0,0.0,0.0,8.6,13.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,KOTAKBANK,23-Feb-2023,1500.0,CE,0.0,0.0,0.0,474.7,276.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,INDUSTOWER,23-Feb-2023,135.0,CE,0.0,0.0,0.0,24.2,29.95,0.0,0.0,36400.0,0.0,13-Feb-2023
OPTSTK,TCS,23-Feb-2023,3025.0,PE,1.5,1.5,1.2,1.35,1.35,7.0,37.07,47425.0,-350.0,13-Feb-2023
OPTSTK,SUNPHARMA,23-Feb-2023,1080.0,CE,2.0,2.15,1.05,1.75,1.75,263.0,1990.89,336000.0,-21000.0,13-Feb-2023
OPTSTK,TATAPOWER,23-Feb-2023,227.5,CE,0.35,0.35,0.25,0.25,0.45,41.0,315.23,469125.0,-6750.0,13-Feb-2023
OPTSTK,TATAMOTORS,23-Feb-2023,510.0,PE,0.0,0.0,0.0,67.0,68.4,0.0,0.0,76950.0,0.0,13-Feb-2023
OPTSTK,CANBK,23-Feb-2023,320.0,PE,28.75,35.0,28.75,34.5,34.5,16.0,152.64,961200.0,-13500.0,13-Feb-2023
OPTSTK,GMRINFRA,23-Feb-2023,42.0,PE,3.4,3.55,3.4,3.55,3.65,2.0,20.46,585000.0,0.0,13-Feb-2023
OPTSTK,RAMCOCEM,23-Feb-2023,620.0,CE,0.0,0.0,0.0,92.45,111.65,0.0,0.0,850.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,36500.0,CE,5154.45,5154.45,4800.0,4870.0,4870.0,81.0,840.35,18125.0,-1975.0,13-Feb-2023
OPTSTK,NAVINFLUOR,23-Feb-2023,4050.0,PE,20.45,25.95,15.0,25.95,25.95,27.0,164.84,8700.0,300.0,13-Feb-2023
OPTSTK,APOLLOTYRE,23-Feb-2023,275.0,CE,0.0,0.0,0.0,31.1,56.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IGL,23-Feb-2023,330.0,CE,0.0,0.0,0.0,96.65,104.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CUB,23-Feb-2023,212.5,CE,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,NTPC,29-Mar-2023,188.25,CE,0.0,0.0,0.0,3.25,1.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18000.0,PE,316.95,379.5,298.0,344.55,344.55,8727.0,80049.63,1358300.0,-1100.0,13-Feb-2023
OPTSTK,ASHOKLEY,29-Mar-2023,140.0,PE,2.6,2.6,1.8,1.95,1.95,27.0,191.69,260000.0,15000.0,13-Feb-2023
OPTSTK,PIDILITIND,29-Mar-2023,2120.0,PE,0.0,0.0,0.0,8.95,20.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TITAN,29-Mar-2023,2480.0,PE,0.0,0.0,0.0,116.85,88.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,M&M,29-Mar-2023,1480.0,CE,0.0,0.0,0.0,27.95,24.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LTTS,29-Mar-2023,3400.0,CE,0.0,0.0,0.0,502.35,337.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DIVISLAB,29-Mar-2023,3600.0,PE,0.0,0.0,0.0,311.85,800.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,INDIACEM,29-Mar-2023,160.0,PE,0.0,0.0,0.0,3.1,2.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BHARTIARTL,29-Mar-2023,940.0,PE,0.0,0.0,0.0,119.55,164.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TRENT,29-Mar-2023,1360.0,CE,54.3,54.3,54.3,54.3,56.45,1.0,5.65,1200.0,400.0,13-Feb-2023
OPTSTK,NAVINFLUOR,29-Mar-2023,3650.0,PE,0.0,0.0,0.0,132.05,35.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MCX,29-Mar-2023,1540.0,PE,0.0,0.0,0.0,110.7,153.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GODREJCP,29-Mar-2023,790.0,PE,0.0,0.0,0.0,19.9,3.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BPCL,29-Mar-2023,395.0,CE,0.0,0.0,0.0,4.75,1.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HONAUT,29-Mar-2023,34000.0,PE,0.0,0.0,0.0,407.65,276.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HDFCLIFE,29-Mar-2023,495.0,CE,0.0,0.0,0.0,91.75,38.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ATUL,29-Mar-2023,6300.0,PE,0.0,0.0,0.0,20.1,55.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ZEEL,29-Mar-2023,270.0,PE,0.0,0.0,0.0,42.0,52.45,0.0,0.0,15000.0,0.0,13-Feb-2023
OPTSTK,PFC,29-Mar-2023,164.0,PE,0.0,0.0,0.0,25.35,22.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BIOCON,29-Mar-2023,230.0,CE,0.0,0.0,0.0,40.75,17.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BHARATFORG,29-Mar-2023,900.0,PE,0.0,0.0,0.0,75.65,49.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ICICIPRULI,29-Mar-2023,440.0,CE,0.0,0.0,0.0,18.5,23.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GODREJCP,29-Mar-2023,900.0,PE,13.95,15.0,13.95,15.0,28.95,3.0,27.43,43000.0,1000.0,13-Feb-2023
OPTSTK,RECLTD,29-Mar-2023,110.0,CE,0.0,0.0,0.0,10.7,8.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,UBL,29-Mar-2023,1220.0,PE,0.0,0.0,0.0,0.95,2.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,INDIGO,29-Mar-2023,1780.0,PE,0.0,0.0,0.0,61.4,20.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,OFSS,29-Mar-2023,3200.0,PE,0.0,0.0,0.0,274.4,155.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,WIPRO,29-Mar-2023,330.0,PE,0.0,0.0,0.0,3.55,0.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HEROMOTOCO,29-Mar-2023,2580.0,CE,0.0,0.0,0.0,278.0,112.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CANFINHOME,29-Mar-2023,590.0,CE,0.0,0.0,0.0,30.9,41.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SIEMENS,29-Mar-2023,2920.0,CE,0.0,0.0,0.0,163.25,282.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,L&TFH,29-Mar-2023,98.0,PE,0.0,0.0,0.0,15.05,8.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,49500.0,CE,15.8,17.15,11.3,15.0,15.0,410.0,5075.13,13000.0,-2450.0,13-Feb-2023
OPTSTK,RECLTD,29-Mar-2023,114.0,PE,0.0,0.0,0.0,3.75,4.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DIVISLAB,29-Mar-2023,3840.0,PE,0.0,0.0,0.0,473.35,1035.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MUTHOOTFIN,29-Mar-2023,1160.0,CE,0.0,0.0,0.0,51.3,10.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BSOFT,29-Mar-2023,280.0,PE,9.95,9.95,9.85,9.85,15.1,2.0,11.59,6000.0,0.0,13-Feb-2023
OPTSTK,LTIM,29-Mar-2023,3550.0,CE,0.0,0.0,0.0,988.95,1108.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,JUBLFOOD,29-Mar-2023,470.0,CE,0.0,0.0,0.0,70.7,24.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TITAN,29-Mar-2023,1920.0,CE,0.0,0.0,0.0,671.25,616.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,42200.0,CE,754.95,768.85,616.0,629.25,629.25,263.0,2817.59,6350.0,3500.0,13-Feb-2023
OPTSTK,MFSL,29-Mar-2023,770.0,CE,0.0,0.0,0.0,24.3,30.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,JINDALSTEL,29-Mar-2023,670.0,CE,0.0,0.0,0.0,39.1,17.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IDFCFIRSTB,27-Apr-2023,65.0,PE,0.0,0.0,0.0,9.75,9.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SAIL,27-Apr-2023,77.0,PE,0.0,0.0,0.0,3.0,3.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DIVISLAB,27-Apr-2023,3780.0,PE,0.0,0.0,0.0,477.6,962.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CANFINHOME,27-Apr-2023,690.0,PE,0.0,0.0,0.0,137.0,109.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LALPATHLAB,27-Apr-2023,2000.0,PE,0.0,0.0,0.0,150.0,170.9,0.0,0.0,250.0,0.0,13-Feb-2023
OPTSTK,PETRONET,27-Apr-2023,257.5,CE,0.0,0.0,0.0,3.85,2.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,PIDILITIND,27-Apr-2023,2740.0,PE,0.0,0.0,0.0,404.1,414.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,WHIRLPOOL,27-Apr-2023,1040.0,PE,0.0,0.0,0.0,1.1,3.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HAVELLS,27-Apr-2023,1350.0,PE,0.0,0.0,0.0,178.35,171.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BATAINDIA,27-Apr-2023,1800.0,PE,0.0,0.0,0.0,263.75,292.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,EICHERMOT,27-Apr-2023,2650.0,PE,0.0,0.0,0.0,29.4,17.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GRANULES,27-Apr-2023,335.0,CE,0.0,0.0,0.0,11.15,7.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,JKCEMENT,27-Apr-2023,3250.0,CE,0.0,0.0,0.0,54.25,62.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HDFCBANK,27-Apr-2023,1800.0,CE,0.0,0.0,0.0,48.15,40.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,RELIANCE,27-Apr-2023,2700.0,CE,15.0,17.95,15.0,15.0,29.1,14.0,95.04,11500.0,1000.0,13-Feb-2023
OPTSTK,ABB,27-Apr-2023,2650.0,PE,0.0,0.0,0.0,102.75,45.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,WIPRO,27-Apr-2023,370.0,PE,3.4,3.4,3.4,3.4,7.85,6.0,33.6,9000.0,9000.0,13-Feb-2023
OPTSTK,PFC,27-Apr-2023,138.0,PE,0.0,0.0,0.0,6.25,6.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATACHEM,27-Apr-2023,850.0,PE,0.0,0.0,0.0,31.0,13.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ABFRL,27-Apr-2023,220.0,PE,0.0,0.0,0.0,5.45,5.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CONCOR,27-Apr-2023,520.0,CE,0.0,0.0,0.0,144.95,111.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MARUTI,27-Apr-2023,8800.0,PE,0.0,0.0,0.0,493.0,425.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,COALINDIA,27-Apr-2023,244.75,CE,0.0,0.0,0.0,9.45,4.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GUJGASLTD,27-Apr-2023,500.0,CE,0.0,0.0,0.0,28.8,32.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TITAN,27-Apr-2023,2380.0,CE,0.0,0.0,0.0,163.65,248.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DIVISLAB,27-Apr-2023,3540.0,PE,0.0,0.0,0.0,312.7,738.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DLF,27-Apr-2023,320.0,PE,0.0,0.0,0.0,14.2,10.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,INTELLECT,27-Apr-2023,530.0,CE,0.0,0.0,0.0,12.95,22.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CUMMINSIND,27-Apr-2023,1220.0,PE,0.0,0.0,0.0,24.0,2.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,BAJAJFINSV,27-Apr-2023,1400.0,PE,0.0,0.0,0.0,141.2,95.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,SIEMENS,27-Apr-2023,3340.0,PE,0.0,0.0,0.0,378.35,277.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,42800.0,PE,0.0,0.0,0.0,2311.65,2360.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,16650.0,PE,1.5,1.65,0.95,1.05,1.05,5755.0,47913.86,45550.0,17700.0,13-Feb-2023
OPTSTK,IEX,27-Apr-2023,132.5,PE,0.0,0.0,0.0,8.5,8.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,OFSS,27-Apr-2023,2740.0,CE,0.0,0.0,0.0,434.05,448.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MGL,27-Apr-2023,910.0,CE,0.0,0.0,0.0,52.7,57.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CROMPTON,27-Apr-2023,260.0,PE,0.0,0.0,0.0,1.75,3.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DIXON,27-Apr-2023,3650.0,PE,0.0,0.0,0.0,418.9,962.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,GNFC,27-Apr-2023,530.0,CE,0.0,0.0,0.0,75.85,55.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MFSL,27-Apr-2023,620.0,PE,0.0,0.0,0.0,2.2,9.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HAL,27-Apr-2023,2540.0,CE,0.0,0.0,0.0,211.4,151.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ADANIPORTS,27-Apr-2023,790.0,PE,0.0,0.0,0.0,97.8,233.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DRREDDY,27-Apr-2023,4900.0,CE,0.0,0.0,0.0,53.4,107.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,VOLTAS,27-Apr-2023,840.0,PE,0.0,0.0,0.0,95.7,43.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DABUR,27-Apr-2023,610.0,CE,0.0,0.0,0.0,15.9,5.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DEEPAKNTR,23-Feb-2023,2150.0,CE,0.0,0.0,0.0,6.05,0.2,0.0,0.0,250.0,0.0,13-Feb-2023
OPTSTK,GNFC,23-Feb-2023,610.0,CE,0.4,0.4,0.25,0.35,0.35,38.0,301.51,115700.0,-7800.0,13-Feb-2023
OPTSTK,UPL,23-Feb-2023,780.0,CE,1.3,1.45,1.0,1.25,1.25,281.0,2853.82,481000.0,-37700.0,13-Feb-2023
OPTSTK,BALRAMCHIN,23-Feb-2023,450.0,PE,0.0,0.0,0.0,79.5,87.8,0.0,0.0,1600.0,0.0,13-Feb-2023
OPTSTK,ADANIENT,23-Feb-2023,1350.0,CE,480.0,480.0,445.0,445.0,445.0,3.0,13.57,19000.0,-500.0,13-Feb-2023
OPTSTK,JKCEMENT,23-Feb-2023,3650.0,CE,0.0,0.0,0.0,65.35,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MPHASIS,23-Feb-2023,1860.0,PE,0.0,0.0,0.0,83.3,0.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MPHASIS,23-Feb-2023,1950.0,PE,6.4,6.4,6.4,6.4,5.45,1.0,5.38,825.0,0.0,13-Feb-2023
OPTSTK,SBICARD,23-Feb-2023,740.0,CE,23.4,24.1,13.3,15.0,15.0,81.0,489.63,77600.0,6400.0,13-Feb-2023
OPTSTK,SHRIRAMFIN,23-Feb-2023,1340.0,PE,83.2,83.2,81.0,81.0,92.8,3.0,25.59,27000.0,-1200.0,13-Feb-2023
OPTSTK,POWERGRID,23-Feb-2023,177.5,PE,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,DIVISLAB,23-Feb-2023,2580.0,CE,0.0,0.0,0.0,862.15,208.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IGL,23-Feb-2023,470.0,PE,0.0,0.0,0.0,64.15,37.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,COLPAL,23-Feb-2023,1750.0,CE,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TATACONSUM,23-Feb-2023,640.0,CE,0.0,0.0,0.0,167.7,79.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MFSL,23-Feb-2023,860.0,CE,0.0,0.0,0.0,1.2,0.25,0.0,0.0,48750.0,0.0,13-Feb-2023
OPTSTK,CUB,23-Feb-2023,135.0,CE,9.0,9.0,3.5,4.05,4.05,986.0,6858.61,1335000.0,1335000.0,13-Feb-2023
OPTSTK,MARUTI,23-Feb-2023,7100.0,CE,0.0,0.0,0.0,2028.65,1722.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TITAN,23-Feb-2023,3000.0,PE,0.0,0.0,0.0,411.6,475.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,OFSS,23-Feb-2023,3580.0,PE,0.0,0.0,0.0,562.85,450.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CANBK,23-Feb-2023,295.0,CE,7.5,8.2,3.4,3.5,3.5,1786.0,14444.97,2370600.0,1431000.0,13-Feb-2023
OPTSTK,TATACHEM,23-Feb-2023,1020.0,PE,16.95,24.6,15.2,19.25,19.25,570.0,2961.67,119000.0,-11500.0,13-Feb-2023
OPTSTK,HCLTECH,23-Feb-2023,1140.0,PE,31.5,38.5,29.9,30.05,37.2,42.0,344.85,150500.0,-2800.0,13-Feb-2023
OPTSTK,ABCAPITAL,23-Feb-2023,167.5,PE,0.0,0.0,0.0,21.65,23.35,0.0,0.0,5400.0,0.0,13-Feb-2023
OPTSTK,DIVISLAB,23-Feb-2023,3240.0,CE,5.0,5.0,5.0,5.0,0.5,5.0,24.33,19050.0,750.0,13-Feb-2023
OPTSTK,PIIND,23-Feb-2023,3250.0,PE,0.0,0.0,0.0,260.0,157.7,0.0,0.0,750.0,0.0,13-Feb-2023
OPTSTK,DIVISLAB,23-Feb-2023,3240.0,PE,0.0,0.0,0.0,62.5,461.15,0.0,0.0,300.0,0.0,13-Feb-2023
OPTSTK,COALINDIA,23-Feb-2023,187.5,PE,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MOTHERSON,23-Feb-2023,84.0,PE,5.05,5.05,5.05,5.05,5.2,1.0,6.01,33750.0,0.0,13-Feb-2023
OPTSTK,LAURUSLABS,23-Feb-2023,360.0,CE,2.05,2.7,1.2,1.3,1.3,233.0,926.49,699600.0,20900.0,13-Feb-2023
OPTSTK,NATIONALUM,23-Feb-2023,73.0,CE,4.6,5.1,4.6,5.1,6.6,3.0,17.51,0.0,-7500.0,13-Feb-2023
OPTSTK,HAL,23-Feb-2023,2140.0,PE,0.0,0.0,0.0,3.0,1.25,0.0,0.0,2700.0,0.0,13-Feb-2023
OPTSTK,ACC,23-Feb-2023,2060.0,PE,224.5,224.5,224.5,224.5,235.05,1.0,5.71,3750.0,0.0,13-Feb-2023
OPTSTK,CONCOR,23-Feb-2023,710.0,PE,0.0,0.0,0.0,58.55,93.15,0.0,0.0,12000.0,0.0,13-Feb-2023
OPTSTK,SUNTV,23-Feb-2023,530.0,CE,0.0,0.0,0.0,24.75,0.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IGL,23-Feb-2023,515.0,CE,0.0,0.0,0.0,9.3,0.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,LAURUSLABS,23-Feb-2023,325.0,CE,13.85,13.85,13.5,13.5,14.3,2.0,7.45,16500.0,-1100.0,13-Feb-2023
OPTSTK,HDFC,23-Feb-2023,2400.0,PE,0.5,0.5,0.35,0.4,0.4,61.0,439.27,108900.0,0.0,13-Feb-2023
OPTSTK,JUBLFOOD,23-Feb-2023,400.0,PE,0.45,0.65,0.45,0.55,0.55,78.0,390.53,373750.0,-21250.0,13-Feb-2023
OPTSTK,BHEL,23-Feb-2023,83.0,PE,7.35,11.65,7.35,11.65,11.65,10.0,95.93,262500.0,-31500.0,13-Feb-2023
OPTSTK,NTPC,23-Feb-2023,145.75,PE,0.0,0.0,0.0,0.05,0.0,0.0,0.0,632700.0,0.0,13-Feb-2023
OPTSTK,GMRINFRA,23-Feb-2023,31.0,PE,0.0,0.0,0.0,0.1,0.0,0.0,0.0,22500.0,0.0,13-Feb-2023
OPTSTK,BOSCHLTD,29-Mar-2023,15000.0,PE,0.0,0.0,0.0,284.8,64.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HEROMOTOCO,29-Mar-2023,2200.0,PE,0.0,0.0,0.0,13.6,7.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,ULTRACEMCO,29-Mar-2023,7400.0,CE,153.8,161.1,145.0,153.05,153.05,3.0,22.65,1500.0,200.0,13-Feb-2023
OPTSTK,BAJAJ-AUTO,29-Mar-2023,3940.0,CE,0.0,0.0,0.0,88.25,139.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IDFC,29-Mar-2023,67.0,CE,0.0,0.0,0.0,8.9,12.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,IPCALAB,29-Mar-2023,860.0,PE,0.0,0.0,0.0,50.75,34.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,MARICO,29-Mar-2023,580.0,PE,0.0,0.0,0.0,65.65,84.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,HDFC,29-Mar-2023,3100.0,CE,0.0,0.0,0.0,56.7,18.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,CUB,29-Mar-2023,195.0,CE,0.0,0.0,0.0,9.9,0.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTSTK,TITAN,29-Mar-2023,2960.0,CE,0.0,0.0,0.0,58.1,14.2,0.0,0.0,0.0,0.0,13-Feb-2023
